2020-04-03,Dutchess,809
2020-04-03,Erie,802
2020-04-03,Essex,7
2020-04-03,Franklin,10
2020-04-03,Fulton,6
2020-04-03,Genesee,17
2020-04-03,Greene,23
2020-04-03,Hamilton,2
2020-04-03,Herkimer,14
2020-04-03,Jefferson,18
2020-04-03,Lewis,2
2020-04-03,Livingston,18
2020-04-03,Madison,78
2020-04-03,Monroe,464
2020-04-03,Montgomery,10
2020-04-03,Nassau,12024
2020-04-03,NYC,57159
2020-04-03,Niagara,94
2020-04-03,Oneida,71
2020-04-03,Onondaga,322
2020-04-03,Ontario,28
2020-04-03,Orange,2470
2020-04-03,Orleans,6
2020-04-03,Oswego,28
2020-04-03,Otsego,21
2020-04-03,Putnam,252
2020-04-03,Rensselaer,67
2020-04-03,Rockland,4289
2020-04-03,Saratoga,141
2020-04-03,Schenectady,110
2020-04-03,Schoharie,11
2020-04-03,Schuyler,3
2020-04-03,Seneca,6
2020-04-03,Steuben,46
2020-04-03,St Lawrence,48
2020-04-03,Suffolk,10154
2020-04-03,Sullivan,188
2020-04-03,Tioga,8
2020-04-03,Tompkins,93
2020-04-03,Ulster,266
2020-04-03,Warren,19
2020-04-03,Washington,15
2020-04-03,Wayne,30
2020-04-03,Westchester,12351
2020-04-03,Wyoming,15
2020-04-03,Yates,1
2020-04-04,Albany,293
2020-04-04,Allegany,16
2020-04-04,Broome,65
2020-04-04,Cattaraugus,9
2020-04-04,Cayuga,8
2020-04-04,Chautauqua,14
2020-04-04,Chemung,36
2020-04-04,Chenango,39
2020-04-04,Clinton,31
2020-04-04,Columbia,61
2020-04-04,Cortland,14
2020-04-04,Delaware,25
2020-04-04,Dutchess,938
2020-04-04,Erie,945
2020-04-04,Essex,9
2020-04-04,Franklin,10
2020-04-04,Fulton,9
2020-04-04,Genesee,21
2020-04-04,Greene,24
2020-04-04,Hamilton,2
2020-04-04,Herkimer,18
2020-04-04,Jefferson,20
2020-04-04,Lewis,2
2020-04-04,Livingston,22
2020-04-04,Madison,85
2020-04-04,Monroe,512
2020-04-04,Montgomery,13
2020-04-04,Nassau,13346
2020-04-04,NYC,63306
2020-04-04,Niagara,101
2020-04-04,Oneida,86
2020-04-04,Onondaga,349
2020-04-04,Ontario,31
2020-04-04,Orange,2863
2020-04-04,Orleans,10
2020-04-04,Oswego,30
2020-04-04,Otsego,26
2020-04-04,Putnam,283
2020-04-04,Rensselaer,73
2020-04-04,Rockland,4872
2020-04-04,Saratoga,150
2020-04-04,Schenectady,117
2020-04-04,Schoharie,11
2020-04-04,Schuyler,4
2020-04-04,Seneca,6
2020-04-04,Steuben,60
2020-04-04,St Lawrence,58
2020-04-04,Suffolk,11370
2020-04-04,Sullivan,193
2020-04-04,Tioga,8
2020-04-04,Tompkins,95
2020-04-04,Ulster,318
2020-04-04,unknown,0
2020-04-04,Warren,20
2020-04-04,Washington,17
2020-04-04,Wayne,30
2020-04-04,Westchester,13081
2020-04-04,Wyoming,18
2020-04-04,Yates,1
2020-04-05,Albany,305
2020-04-05,Allegany,16
2020-04-05,Broome,71
2020-04-05,Cattaraugus,10
2020-04-05,Cayuga,8
2020-04-05,Chautauqua,18
2020-04-05,Chemung,38
2020-04-05,Chenango,43
2020-04-05,Clinton,33
2020-04-05,Columbia,69
2020-04-05,Cortland,14
2020-04-05,Delaware,27
2020-04-05,Dutchess,1077
2020-04-05,Erie,1059
2020-04-05,Essex,9
2020-04-05,Franklin,10
2020-04-05,Fulton,9
2020-04-05,Genesee,22
2020-04-05,Greene,24
2020-04-05,Hamilton,2
2020-04-05,Herkimer,22
2020-04-05,Jefferson,26
2020-04-05,Lewis,3
2020-04-05,Livingston,24
2020-04-05,Madison,89
2020-04-05,Monroe,548
2020-04-05,Montgomery,15
2020-04-05,Nassau,14398
2020-04-05,NYC,67551
2020-04-05,Niagara,116
2020-04-05,Oneida,95
2020-04-05,Onondaga,364
2020-04-05,Ontario,32
2020-04-05,Orange,3187
2020-04-05,Orleans,11
2020-04-05,Oswego,32
2020-04-05,Otsego,29
2020-04-05,Putnam,314
2020-04-05,Rensselaer,74
2020-04-05,Rockland,5326
2020-04-05,Saratoga,150
2020-04-05,Schenectady,128
2020-04-05,Schoharie,11
2020-04-05,Schuyler,4
2020-04-05,Seneca,9
2020-04-05,Steuben,73
2020-04-05,St Lawrence,61
2020-04-05,Suffolk,13129
2020-04-05,Sullivan,193
2020-04-05,Tioga,8
2020-04-05,Tompkins,95
2020-04-05,Ulster,358
2020-04-05,Warren,25
2020-04-05,Washington,18
2020-04-05,Wayne,32
2020-04-05,Westchester,13723
2020-04-05,Wyoming,22
2020-04-05,Yates,1
2020-04-06,Albany,319
2020-04-06,Allegany,17
2020-04-06,Broome,76
2020-04-06,Cattaraugus,12
2020-04-06,Cayuga,11
2020-04-06,Chautauqua,18
2020-04-06,Chemung,47
2020-04-06,Chenango,46
2020-04-06,Clinton,36
2020-04-06,Columbia,70
2020-04-06,Cortland,14
2020-04-06,Delaware,29
2020-04-06,Dutchess,1189
2020-04-06,Erie,1163
2020-04-06,Essex,9
2020-04-06,Franklin,10
2020-04-06,Fulton,11
2020-04-06,Genesee,23
2020-04-06,Greene,24
2020-04-06,Hamilton,2
2020-04-06,Herkimer,25
2020-04-06,Jefferson,33
2020-04-06,Lewis,6
2020-04-06,Livingston,24
2020-04-06,Madison,92
2020-04-06,Monroe,574
2020-04-06,Montgomery,15
2020-04-06,Nassau,15616
2020-04-06,NYC,72181
2020-04-06,Niagara,120
2020-04-06,Oneida,100
2020-04-06,Onondaga,377
2020-04-06,Ontario,32
2020-04-06,Orange,3533
2020-04-06,Orleans,13
2020-04-06,Oswego,34
2020-04-06,Otsego,29
2020-04-06,Putnam,345
2020-04-06,Rensselaer,74
2020-04-06,Rockland,5703
2020-04-06,Saratoga,153
2020-04-06,Schenectady,138
2020-04-06,Schoharie,11
2020-04-06,Schuyler,4
2020-04-06,Seneca,9
2020-04-06,Steuben,75
2020-04-06,St Lawrence,61
2020-04-06,Suffolk,14185
2020-04-06,Sullivan,253
2020-04-06,Tioga,8
2020-04-06,Tompkins,102
2020-04-06,Ulster,382
2020-04-06,Warren,26
2020-04-06,Washington,19
2020-04-06,Wayne,34
2020-04-06,Westchester,14294
2020-04-06,Wyoming,23
2020-04-06,Yates,1
2020-04-07,Albany,333
2020-04-07,Allegany,17
2020-04-07,Broome,86
2020-04-07,Cattaraugus,13
2020-04-07,Cayuga,14
2020-04-07,Chautauqua,18
2020-04-07,Chemung,49
2020-04-07,Chenango,51
2020-04-07,Clinton,37
2020-04-07,Columbia,72
2020-04-07,Cortland,16
2020-04-07,Delaware,36
2020-04-07,Dutchess,1249
2020-04-07,Erie,1235
2020-04-07,Essex,9
2020-04-07,Franklin,10
2020-04-07,Fulton,13
2020-04-07,Genesee,33
2020-04-07,Greene,24
2020-04-07,Hamilton,2
2020-04-07,Herkimer,27
2020-04-07,Jefferson,39
2020-04-07,Lewis,6
2020-04-07,Livingston,24
2020-04-07,Madison,92
2020-04-07,Monroe,596
2020-04-07,Montgomery,18
2020-04-07,Nassau,16610
2020-04-07,NYC,76876
2020-04-07,Niagara,126
2020-04-07,Oneida,118
2020-04-07,Onondaga,397
2020-04-07,Ontario,33
2020-04-07,Orange,3829
2020-04-07,Orleans,15
2020-04-07,Oswego,34
2020-04-07,Otsego,34
2020-04-07,Putnam,402
2020-04-07,Rensselaer,88
2020-04-07,Rockland,5990
2020-04-07,Saratoga,155
2020-04-07,Schenectady,145
2020-04-07,Schoharie,12
2020-04-07,Schuyler,4
2020-04-07,Seneca,10
2020-04-07,Steuben,75
2020-04-07,St Lawrence,61
2020-04-07,Suffolk,15561
2020-04-07,Sullivan,270
2020-04-07,Tioga,8
2020-04-07,Tompkins,103
2020-04-07,Ulster,398
2020-04-07,Warren,31
2020-04-07,Washington,19
2020-04-07,Wayne,35
2020-04-07,Westchester,14804
2020-04-07,Wyoming,23
2020-04-07,Yates,1
2020-04-08,Albany,342
2020-04-08,Allegany,21
2020-04-08,Broome,93
2020-04-08,Cattaraugus,15
2020-04-08,Cayuga,14
2020-04-08,Chautauqua,18
2020-04-08,Chemung,55
2020-04-08,Chenango,53
2020-04-08,Clinton,39
2020-04-08,Columbia,76
2020-04-08,Cortland,16
2020-04-08,Delaware,37
2020-04-08,Dutchess,1395
2020-04-08,Erie,1345
2020-04-08,Essex,9
2020-04-08,Franklin,10
2020-04-08,Fulton,14
2020-04-08,Genesee,47
2020-04-08,Greene,31
2020-04-08,Hamilton,2
2020-04-08,Herkimer,29
2020-04-08,Jefferson,42
2020-04-08,Lewis,6
2020-04-08,Livingston,29
2020-04-08,Madison,92
2020-04-08,Monroe,651
2020-04-08,Montgomery,18
2020-04-08,Nassau,18548
2020-04-08,NYC,81803
2020-04-08,Niagara,155
2020-04-08,Oneida,125
2020-04-08,Onondaga,422
2020-04-08,Ontario,39
2020-04-08,Orange,4075
2020-04-08,Orleans,16
2020-04-08,Oswego,34
2020-04-08,Otsego,38
2020-04-08,Putnam,427
2020-04-08,Rensselaer,88
2020-04-08,Rockland,6413
2020-04-08,Saratoga,162
2020-04-08,Schenectady,149
2020-04-08,Schoharie,12
2020-04-08,Schuyler,4
2020-04-08,Seneca,12
2020-04-08,Steuben,87
2020-04-08,St Lawrence,78
2020-04-08,Suffolk,17008
2020-04-08,Sullivan,296
2020-04-08,Tioga,15
2020-04-08,Tompkins,105
2020-04-08,Ulster,462
2020-04-08,Warren,33
2020-04-08,Washington,20
2020-04-08,Wayne,39
2020-04-08,Westchester,15887
2020-04-08,Wyoming,27
2020-04-08,Yates,1
2020-04-09,Albany,379
2020-04-09,Allegany,22
2020-04-09,Broome,105
2020-04-09,Cattaraugus,17
2020-04-09,Cayuga,16
2020-04-09,Chautauqua,22
2020-04-09,Chemung,59
2020-04-09,Chenango,55
2020-04-09,Clinton,40
2020-04-09,Columbia,83
2020-04-09,Cortland,16
2020-04-09,Delaware,37
2020-04-09,Dutchess,1493
2020-04-09,Erie,1440
2020-04-09,Essex,8
2020-04-09,Franklin,11
2020-04-09,Fulton,15
2020-04-09,Genesee,56
2020-04-09,Greene,31
2020-04-09,Hamilton,3
2020-04-09,Herkimer,32
2020-04-09,Jefferson,42
2020-04-09,Lewis,6
2020-04-09,Livingston,29
2020-04-09,Madison,102
2020-04-09,Monroe,698
2020-04-09,Montgomery,28
2020-04-09,Nassau,20140
2020-04-09,NYC,87028
2020-04-09,Niagara,155
2020-04-09,Oneida,158
2020-04-09,Onondaga,442
2020-04-09,Ontario,43
2020-04-09,Orange,4309
2020-04-09,Orleans,22
2020-04-09,Oswego,36
2020-04-09,Otsego,39
2020-04-09,Putnam,456
2020-04-09,Rensselaer,102
2020-04-09,Rockland,6665
2020-04-09,Saratoga,172
2020-04-09,Schenectady,167
2020-04-09,Schoharie,12
2020-04-09,Schuyler,4
2020-04-09,Seneca,15
2020-04-09,Steuben,92
2020-04-09,St Lawrence,82
2020-04-09,Suffolk,18803
2020-04-09,Sullivan,296
2020-04-09,Tioga,17
2020-04-09,Tompkins,107
2020-04-09,Ulster,462
2020-04-09,Warren,40
2020-04-09,Washington,25
2020-04-09,Wayne,39
2020-04-09,Westchester,17004
2020-04-09,Wyoming,29
2020-04-09,Yates,1
2020-04-10,Albany,426
2020-04-10,Allegany,26
2020-04-10,Broome,112
2020-04-10,Cattaraugus,18
2020-04-10,Cayuga,27
2020-04-10,Chautauqua,22
2020-04-10,Chemung,59
2020-04-10,Chenango,60
2020-04-10,Clinton,43
2020-04-10,Columbia,84
2020-04-10,Cortland,17
2020-04-10,Delaware,39
2020-04-10,Dutchess,1598
2020-04-10,Erie,1498
2020-04-10,Essex,10
2020-04-10,Franklin,11
2020-04-10,Fulton,18
2020-04-10,Genesee,65
2020-04-10,Greene,34
2020-04-10,Hamilton,3
2020-04-10,Herkimer,36
2020-04-10,Jefferson,43
2020-04-10,Lewis,6
2020-04-10,Livingston,29
2020-04-10,Madison,102
2020-04-10,Monroe,742
2020-04-10,Montgomery,29
2020-04-10,Nassau,21512
2020-04-10,NYC,92384
2020-04-10,Niagara,156
2020-04-10,Oneida,172
2020-04-10,Onondaga,456
2020-04-10,Ontario,51
2020-04-10,Orange,4532
2020-04-10,Orleans,24
2020-04-10,Oswego,36
2020-04-10,Otsego,41
2020-04-10,Putnam,487
2020-04-10,Rensselaer,102
2020-04-10,Rockland,7122
2020-04-10,Saratoga,182
2020-04-10,Schenectady,191
2020-04-10,Schoharie,12
2020-04-10,Schuyler,5
2020-04-10,Seneca,15
2020-04-10,Steuben,117
2020-04-10,St Lawrence,82
2020-04-10,Suffolk,20320
2020-04-10,Sullivan,318
2020-04-10,Tioga,18
2020-04-10,Tompkins,107
2020-04-10,Ulster,530
2020-04-10,Warren,43
2020-04-10,Washington,26
2020-04-10,Wayne,41
2020-04-10,Westchester,18077
2020-04-10,Wyoming,30
2020-04-10,Yates,2
